year,city_temp,global_temp
1750,7.88,8.72
1751,8.60,7.98
1752,0.36,5.78
1753,7.35,8.39
1754,7.75,8.47
1755,4.28,8.36
1756,7.76,8.85
1757,6.65,9.02
1758,6.09,6.74
1759,6.80,7.99
1760,5.53,7.19
1761,8.05,8.77
1762,7.42,8.61
1763,4.99,7.50
1764,7.36,8.40
1765,6.73,8.25
1766,7.96,8.41
1767,6.28,8.22
1768,6.74,6.78
1769,6.94,7.69
1770,6.99,7.69
1771,7.72,7.85
1772,7.44,8.19
1773,7.97,8.22
1774,7.35,8.77
1775,8.08,9.18
1776,6.83,8.30
1777,6.56,8.26
1778,4.75,8.54
1779,-2.31,8.98
1780,,9.43
1781,7.61,8.10
1782,6.98,7.90
1783,6.64,7.68
1784,6.24,7.86
1785,6.32,7.36
1786,6.81,8.26
1787,6.81,8.03
1788,7.60,8.45
1789,7.25,8.33
1790,7.22,7.98
1791,7.11,8.23
1792,6.47,8.09
1793,7.81,8.23
1794,7.76,8.53
1795,7.02,8.35
1796,6.82,8.27
1797,6.70,8.51
1798,7.37,8.67
1799,6.85,8.51
1800,7.59,8.48
1801,8.01,8.59
1802,8.24,8.58
1803,7.81,8.50
1804,7.43,8.84
1805,8.26,8.56
1806,7.05,8.43
1807,6.89,8.28
1808,7.31,7.63
1809,6.57,7.08
1810,7.24,6.92
1811,7.43,6.86
1812,5.48,7.05
1813,6.61,7.74
1814,6.36,7.59
1815,6.13,7.24
1816,5.83,6.94
1817,5.57,6.98
1818,5.91,7.83
1819,6.99,7.37
1820,6.80,7.62
1821,6.52,8.09
1822,7.37,8.19
1823,6.26,7.72
1824,7.04,8.55
1825,8.00,8.39
1826,7.84,8.36
1827,6.96,8.81
1828,8.45,8.17
1829,6.74,7.94
1830,7.72,8.52
1831,7.15,7.64
1832,6.67,7.45
1833,6.76,8.01
1834,6.91,8.15
1835,5.97,7.39
1836,5.28,7.70
1837,5.59,7.38
1838,6.36,7.51
1839,6.95,7.63
1840,6.98,7.80
1841,6.83,7.69
1842,6.93,8.02
1843,6.30,8.17
1844,6.57,7.65
1845,7.01,7.85
1846,7.37,8.55
1847,7.12,8.09
1848,7.06,7.98
1849,6.58,7.98
1850,6.72,7.90
1851,6.61,8.18
1852,6.69,8.10
1853,7.12,8.04
1854,6.95,8.21
1855,6.92,8.11
1856,5.92,8.00
1857,6.64,7.76
1858,6.56,8.10
1859,6.57,8.25
1860,6.90,7.96
1861,7.04,7.85
1862,6.77,7.56
1863,6.92,8.11
1864,7.14,7.98
1865,7.49,8.18
1866,6.77,8.29
1867,6.42,8.44
1868,5.89,8.25
1869,6.68,8.43
1870,7.91,8.20
1871,6.63,8.12
1872,6.41,8.19
1873,6.00,8.35
1874,6.47,8.43
1875,5.28,7.86
1876,6.83,8.08
1877,7.79,8.54
1878,8.01,8.83
1879,6.85,8.17
1880,7.61,8.12
1881,7.35,8.27
1882,6.89,8.13
1883,6.18,7.98
1884,7.08,7.77
1885,6.33,7.92
1886,6.95,7.95
1887,6.80,7.91
1888,5.89,8.09
1889,7.98,8.32
1890,7.15,7.97
1891,7.91,8.02
1892,7.23,8.07
1893,6.43,8.06
1894,7.75,8.16
1895,7.27,8.15
1896,7.28,8.21
1897,7.53,8.29
1898,8.01,8.18
1899,7.53,8.40
1900,7.95,8.50
1901,7.29,8.54
1902,7.46,8.30
1903,7.35,8.22
1904,5.85,8.09
1905,6.83,8.23
1906,7.61,8.38
1907,6.48,7.95
1908,7.85,8.19
1909,7.43,8.18
1910,7.62,8.22
1911,7.73,8.18
1912,7.16,8.17
1913,8.58,8.30
1914,6.89,8.59
1915,7.98,8.59
1916,7.05,8.23
1917,6.04,8.02
1918,7.17,8.13
1919,7.90,8.38
1920,7.16,8.36
1921,8.52,8.57
1922,7.71,8.41
1923,7.07,8.42
1924,6.88,8.51
1925,7.68,8.53
1926,6.39,8.73
1927,7.99,8.52
1928,7.81,8.63
1929,7.70,8.24
1930,8.21,8.63
1931,8.74,8.72
1932,8.19,8.71
1933,7.89,8.34
1934,7.29,8.63
1935,7.30,8.52
1936,7.58,8.55
1937,8.26,8.70
1938,8.38,8.86
1939,7.55,8.76
1940,6.68,8.76
1941,8.16,8.77
1942,8.03,8.73
1943,7.22,8.76
1944,7.87,8.85
1945,7.96,8.58
1946,8.28,8.68
1947,7.96,8.80
1948,7.68,8.75
1949,9.30,8.59
1950,7.85,8.37
1951,8.27,8.63
1952,8.58,8.64
1953,9.33,8.87
1954,8.12,8.56
1955,8.20,8.63
1956,7.45,8.28
1957,8.51,8.73
1958,7.20,8.77
1959,8.41,8.73
1960,7.81,8.58
1961,7.94,8.80
1962,7.09,8.75
1963,7.44,8.86
1964,7.74,8.41
1965,7.49,8.53
1966,7.77,8.60
1967,7.34,8.70
1968,7.55,8.52
1969,7.97,8.60
1970,7.70,8.70
1971,7.79,8.60
1972,7.19,8.50
1973,8.97,8.95
1974,7.86,8.47
1975,8.35,8.74
1976,7.52,8.35
1977,7.88,8.85
1978,7.07,8.69
1979,8.32,8.73
1980,7.54,8.98
1981,8.02,9.17
1982,7.62,8.64
1983,8.54,9.03
1984,8.30,8.69
1985,7.86,8.66
1986,7.84,8.83
1987,7.97,8.99
1988,7.90,9.20
1989,7.51,8.92
1990,9.20,9.23
1991,9.08,9.18
1992,7.40,8.84
1993,7.84,8.87
1994,7.96,9.04
1995,8.13,9.35
1996,7.93,9.04
1997,7.87,9.20
1998,9.63,9.52
1999,9.30,9.29
2000,8.00,9.20
2001,8.91,9.41
2002,9.02,9.57
2003,7.78,9.53
2004,8.09,9.32
2005,8.56,9.70
2006,9.48,9.53
2007,8.36,9.73
2008,8.53,9.43
2009,8.07,9.51
2010,9.58,9.70
2011,9.12,9.52
2012,10.06,9.51
2013,10.38,9.61
